timestamp,T1,T2,T3,T4,T5,T6,T7,T8
2024-08-15 01:57:30,20.0,26.5,26.0,25.0,24.4,24.9,25.6,26.2
2024-08-15 01:57:31,19.9,26.5,25.9,25.0,24.4,24.9,25.6,26.2
2024-08-15 01:57:32,19.9,26.5,26.0,25.0,24.4,24.9,25.6,26.2
2024-08-15 01:57:33,19.9,26.5,26.0,25.0,24.4,24.9,25.6,26.2
2024-08-15 01:57:34,20.0,26.5,26.0,25.1,24.4,24.9,25.5,26.1
2024-08-15 01:57:35,20.0,26.5,26.0,25.1,24.4,24.9,25.6,26.1
2024-08-15 01:57:36,20.0,26.6,26.0,25.2,24.4,24.9,25.5,26.1
2024-08-15 01:57:37,20.0,26.6,26.0,25.2,24.4,24.9,25.5,26.1
