timestamp,T1,T2,T3,T4,T5,T6,T7,T8
2024-08-15 01:56:36,19.8,26.4,25.9,24.9,24.6,25.2,25.9,26.5
2024-08-15 01:56:37,19.8,26.4,25.9,24.9,24.5,25.2,25.9,26.5
2024-08-15 01:56:38,19.8,26.4,25.9,24.9,24.5,25.1,25.9,26.5
2024-08-15 01:56:39,19.9,26.4,25.9,24.9,24.5,25.1,25.8,26.4
2024-08-15 01:56:40,19.9,26.4,25.9,24.9,24.5,25.1,25.8,26.4
2024-08-15 01:56:41,19.9,26.4,25.9,24.9,24.5,25.1,25.8,26.4
2024-08-15 01:56:42,19.9,26.4,25.9,24.9,24.5,25.1,25.8,26.4
2024-08-15 01:56:43,19.9,26.4,25.9,24.9,24.5,25.1,25.8,26.4
