timestamp,T1,T2,T3,T4,T5,T6,T7,T8
2024-09-05 11:46:21,25.2,31.3,37.6,27.2,27.5,22.9,26.3,26.4
2024-09-05 11:46:21,25.2,31.3,37.3,27.1,27.4,22.9,26.4,26.4
2024-09-05 11:46:21,25.1,31.1,37.1,27.0,27.3,22.9,26.4,26.4
2024-09-05 11:46:21,25.1,31.1,36.9,27.0,27.3,22.9,26.3,26.4
2024-09-05 11:46:21,25.0,31.1,36.7,26.9,27.3,22.9,26.3,26.4
2024-09-05 11:46:21,25.0,30.9,36.4,26.8,27.2,22.9,26.4,26.4
2024-09-05 11:46:21,24.9,30.8,36.2,26.8,27.1,22.9,26.4,26.4
2024-09-05 11:46:21,24.9,30.7,36.0,26.8,27.1,22.8,26.3,26.4
