2024-08-12 10:09:51,20.4,27.6,27.1,26.4,25.0,25.6,26.3,27.0
2024-08-12 10:09:52,20.4,27.6,27.1,26.4,25.0,25.6,26.3,27.0
2024-08-12 10:09:53,20.4,27.6,27.1,26.3,24.9,25.6,26.3,27.0
2024-08-12 10:09:54,20.4,27.6,27.1,26.3,25.0,25.6,26.3,27.0
2024-08-12 10:09:54,20.4,27.5,27.1,26.3,25.0,25.6,26.3,27.0
2024-08-12 10:09:55,20.4,27.5,27.1,26.3,25.0,25.6,26.3,27.0
2024-08-12 10:09:56,20.4,27.5,27.1,26.3,25.0,25.6,26.3,27.0
2024-08-12 10:09:57,20.4,27.5,27.1,26.2,25.0,25.6,26.3,27.0
2024-08-12 10:09:58,20.4,27.5,27.1,26.2,25.0,25.6,26.3,27.0
2024-08-12 10:09:58,20.4,27.5,27.1,26.3,25.0,25.6,26.3,27.0
2024-08-12 10:09:59,20.4,27.5,27.1,26.2,25.0,25.6,26.3,27.0
2024-08-12 10:10:00,20.4,27.5,27.1,26.2,25.0,25.6,26.4,27.0
2024-08-12 10:10:01,20.4,27.5,27.1,26.2,24.9,25.6,26.4,27.0
2024-08-12 10:10:02,20.4,27.5,27.1,26.2,25.0,25.6,26.4,27.0
2024-08-12 10:10:02,20.5,27.5,27.1,26.2,25.0,25.6,26.3,27.0
2024-08-12 10:10:03,20.4,27.5,27.1,26.2,25.0,25.6,26.3,27.0
2024-08-12 10:10:04,20.4,27.5,27.1,26.2,25.0,25.6,26.4,27.0
2024-08-12 10:10:05,20.4,27.5,27.1,26.2,25.0,25.6,26.4,27.0
2024-08-12 10:10:06,20.5,27.5,27.0,26.2,25.0,25.6,26.4,27.1
2024-08-12 10:10:06,20.5,27.5,27.1,26.2,25.0,25.6,26.4,27.1
2024-08-12 10:10:07,20.5,27.5,27.0,26.1,25.0,25.6,26.4,27.1
2024-08-12 10:10:08,20.5,27.5,27.1,26.2,25.0,25.6,26.4,27.1
2024-08-12 10:10:09,20.5,27.5,27.1,26.1,25.0,25.6,26.4,27.1
2024-08-12 10:10:10,20.5,27.5,27.1,26.1,25.0,25.6,26.4,27.0
2024-08-12 10:10:10,20.5,27.5,27.1,26.1,25.0,25.6,26.3,27.0
2024-08-12 10:10:11,20.5,27.5,27.1,26.1,25.0,25.6,26.3,27.0
2024-08-12 10:10:12,20.5,27.5,27.1,26.1,25.0,25.6,26.3,27.0
2024-08-12 10:10:13,20.5,27.5,27.1,26.1,25.0,25.6,26.3,27.0
2024-08-12 10:10:14,20.5,27.6,27.1,26.1,25.0,25.6,26.4,27.1
2024-08-12 10:10:14,20.5,27.5,27.1,26.1,25.0,25.6,26.4,27.1
2024-08-12 10:10:15,20.5,27.5,27.0,26.1,25.0,25.6,26.4,27.1
2024-08-12 10:10:16,20.5,27.5,27.1,26.1,25.0,25.6,26.4,27.1
2024-08-12 10:10:17,20.5,27.5,27.0,26.1,25.0,25.7,26.4,27.1
2024-08-12 10:10:18,20.5,27.6,27.1,26.1,25.1,25.7,26.4,27.2
2024-08-12 10:10:18,20.5,27.5,27.0,26.1,25.1,25.7,26.4,27.2
2024-08-12 10:10:19,20.5,27.5,27.1,26.1,25.1,25.7,26.5,27.2
2024-08-12 10:10:20,20.5,27.5,27.0,26.1,25.1,25.7,26.5,27.2
2024-08-12 10:10:21,20.5,27.5,27.0,26.0,25.1,25.7,26.5,27.2
2024-08-12 10:10:22,20.5,27.5,27.0,26.0,25.1,25.8,26.5,27.3
2024-08-12 10:10:22,20.5,27.5,27.0,26.0,25.1,25.8,26.6,27.3
